device_id,timestamp,product_sku,heart_rate_bpm,spo2_pct,core_temp_c,eeg_alpha_band,motion_accel_x,motion_accel_y,signal_quality,batch_id
DEV-1672,2024-01-01T00:00:00,CEP-001,81,99.5,37.23,8.44,-0.5813,-1.1361,POOR,BATCH-20240101
DEV-5250,2024-01-01T01:05:00,EARBUD-002,96,99.8,36.86,8.4,0.9251,-0.4309,ACCEPTABLE,BATCH-20240101
DEV-2516,2024-01-01T02:45:00,EARSHIELD-004,74,98.7,36.21,10.75,0.4109,-0.407,ACCEPTABLE,BATCH-20240101
DEV-3252,2024-01-01T03:04:00,EARDEF-003,59,98.6,37.55,11.76,-0.2834,-0.0426,POOR,BATCH-20240101
DEV-9266,2024-01-01T04:51:00,EARDEF-003,98,95.7,37.01,12.61,0.4219,-0.5008,GOOD,BATCH-20240101
DEV-8895,2024-01-01T05:33:00,EARSHIELD-004,90,95.2,36.57,13.03,0.7723,-1.01,ACCEPTABLE,BATCH-20240101
DEV-9144,2024-01-01T06:22:00,EARSHIELD-004,102,94.2,36.42,8.07,1.0551,0.6385,ACCEPTABLE,BATCH-20240101
DEV-5868,2024-01-01T08:13:00,EARSHIELD-004,72,94.9,36.23,8.08,-0.1888,0.7821,GOOD,BATCH-20240101
DEV-1334,2024-01-01T09:31:00,CEP-001,97,98.6,36.51,13.01,-0.9273,-0.7796,ACCEPTABLE,BATCH-20240101
DEV-6697,2024-01-01T09:56:00,EARSHIELD-004,96,98.1,36.11,8.28,-0.9184,0.6893,ACCEPTABLE,BATCH-20240101
DEV-8265,2024-01-01T10:52:00,EARSHIELD-004,68,99.1,37.4,11.99,-0.7137,-0.2761,GOOD,BATCH-20240101
DEV-2621,2024-01-01T11:52:00,CEP-001,104,96.0,36.9,9.34,-0.1563,0.1457,GOOD,BATCH-20240101
DEV-4421,2024-01-01T13:31:00,EARSHIELD-004,83,95.9,36.77,8.53,0.7585,0.9535,POOR,BATCH-20240101
DEV-8302,2024-01-01T13:48:00,EARBUD-002,59,94.8,37.48,13.17,0.6754,-0.959,POOR,BATCH-20240101
DEV-9309,2024-01-01T14:49:00,EARSHIELD-004,105,98.0,36.93,11.62,-0.8499,-0.8674,POOR,BATCH-20240101
DEV-7185,2024-01-01T15:29:00,EARDEF-003,62,99.5,37.18,8.67,0.7996,1.0055,POOR,BATCH-20240101
DEV-6242,2024-01-01T15:53:00,EARDEF-003,77,95.7,37.23,13.31,0.7089,0.812,GOOD,BATCH-20240101
DEV-6794,2024-01-01T16:56:00,CEP-001,69,98.6,36.41,11.52,-0.6861,1.1212,ACCEPTABLE,BATCH-20240101
DEV-4186,2024-01-01T17:34:00,CEP-001,89,98.3,37.06,12.07,-0.3671,-0.9016,ACCEPTABLE,BATCH-20240101
DEV-7100,2024-01-01T19:02:00,EARBUD-002,78,99.9,36.79,12.38,0.0702,-1.0568,GOOD,BATCH-20240101
DEV-5904,2024-01-01T19:45:00,EARDEF-003,82,98.8,36.48,8.46,0.5672,-0.9537,POOR,BATCH-20240101
DEV-9069,2024-01-01T21:33:00,EARBUD-002,71,97.1,36.39,11.83,-0.5867,1.1055,ACCEPTABLE,BATCH-20240101
DEV-6245,2024-01-01T23:19:00,EARBUD-002,80,95.4,36.84,10.65,0.3595,0.2214,GOOD,BATCH-20240101
DEV-6615,2024-01-02T00:42:00,EARDEF-003,60,95.0,37.4,13.21,-0.1799,0.3082,ACCEPTABLE,BATCH-20240102
DEV-4345,2024-01-02T02:21:00,CEP-001,100,97.2,36.64,11.7,0.6938,-0.0246,POOR,BATCH-20240102
DEV-4029,2024-01-02T03:02:00,EARBUD-002,93,97.2,37.58,11.15,0.5741,-0.4858,POOR,BATCH-20240102
DEV-4194,2024-01-02T04:27:00,EARDEF-003,59,96.8,37.22,11.15,-0.9261,0.6989,GOOD,BATCH-20240102
DEV-1991,2024-01-02T06:14:00,EARDEF-003,99,99.3,36.82,12.03,-0.1715,-0.0237,GOOD,BATCH-20240102
DEV-8257,2024-01-02T07:25:00,EARBUD-002,79,94.3,36.22,9.62,-0.2486,-0.054,GOOD,BATCH-20240102
DEV-1075,2024-01-02T08:54:00,EARBUD-002,84,96.0,37.4,11.34,-0.1795,-0.8036,POOR,BATCH-20240102
DEV-5487,2024-01-02T09:33:00,CEP-001,98,96.6,36.31,11.72,0.18,0.0721,ACCEPTABLE,BATCH-20240102
DEV-8238,2024-01-02T11:20:00,EARBUD-002,90,96.0,37.08,11.13,-0.1155,-0.8628,GOOD,BATCH-20240102
DEV-6306,2024-01-02T12:13:00,CEP-001,87,98.1,36.24,8.6,-0.1889,0.593,ACCEPTABLE,BATCH-20240102
DEV-4985,2024-01-02T12:57:00,EARDEF-003,93,97.7,37.72,8.13,-0.4103,-0.3415,GOOD,BATCH-20240102
DEV-2184,2024-01-02T14:02:00,EARSHIELD-004,79,99.0,36.36,10.21,-0.7646,0.3721,POOR,BATCH-20240102
DEV-7737,2024-01-02T14:36:00,EARDEF-003,86,95.8,36.23,9.02,-0.9658,-0.2141,GOOD,BATCH-20240102
DEV-3209,2024-01-02T16:26:00,EARBUD-002,92,94.3,36.39,10.39,-0.0638,-0.3268,POOR,BATCH-20240102
DEV-4511,2024-01-02T16:57:00,CEP-001,88,95.1,36.46,9.92,0.617,1.0515,GOOD,BATCH-20240102
DEV-8663,2024-01-02T18:57:00,CEP-001,95,97.6,37.08,8.41,0.1388,-0.7281,ACCEPTABLE,BATCH-20240102
DEV-1850,2024-01-02T19:56:00,EARBUD-002,103,94.8,36.6,9.42,0.867,0.4374,GOOD,BATCH-20240102
DEV-1915,2024-01-02T21:41:00,EARSHIELD-004,89,99.5,37.26,8.41,1.076,0.6981,GOOD,BATCH-20240102
DEV-6295,2024-01-02T22:22:00,EARBUD-002,64,96.6,37.67,10.37,0.0456,-0.5989,POOR,BATCH-20240102
DEV-6605,2024-01-03T00:15:00,EARBUD-002,83,96.8,36.65,11.12,0.5732,-0.0894,POOR,BATCH-20240103
DEV-1389,2024-01-03T00:54:00,CEP-001,104,95.2,37.61,9.24,0.3025,1.0441,ACCEPTABLE,BATCH-20240103
DEV-6359,2024-01-03T01:34:00,EARBUD-002,59,99.8,36.82,11.84,-0.9337,-0.2679,GOOD,BATCH-20240103
DEV-8396,2024-01-03T03:27:00,CEP-001,65,94.8,36.46,9.9,0.33,-0.1928,ACCEPTABLE,BATCH-20240103
DEV-3857,2024-01-03T04:08:00,CEP-001,73,94.6,37.25,8.81,-0.5262,0.7865,POOR,BATCH-20240103
DEV-8025,2024-01-03T04:50:00,EARSHIELD-004,97,98.3,36.54,9.21,0.0431,-0.9807,ACCEPTABLE,BATCH-20240103
DEV-5404,2024-01-03T05:35:00,EARSHIELD-004,88,96.7,36.23,13.16,-0.3521,-0.6805,POOR,BATCH-20240103
DEV-4728,2024-01-03T06:21:00,EARDEF-003,100,100.0,36.45,12.04,-0.1229,-0.6959,POOR,BATCH-20240103
DEV-2117,2024-01-03T07:37:00,EARDEF-003,59,99.2,37.52,11.46,-0.7773,-0.2684,ACCEPTABLE,BATCH-20240103
DEV-3203,2024-01-03T08:50:00,EARSHIELD-004,67,96.8,36.68,8.09,0.3429,-0.7213,GOOD,BATCH-20240103
DEV-3229,2024-01-03T09:27:00,EARSHIELD-004,70,97.9,37.41,11.54,-0.6659,1.0212,ACCEPTABLE,BATCH-20240103
DEV-5845,2024-01-03T10:47:00,EARDEF-003,69,96.3,36.82,11.73,0.2929,-1.0356,POOR,BATCH-20240103
DEV-6854,2024-01-03T12:35:00,EARSHIELD-004,76,96.1,37.06,9.17,-0.9569,0.5861,POOR,BATCH-20240103
DEV-5328,2024-01-03T13:20:00,CEP-001,94,98.7,36.49,13.08,-0.2672,0.6783,GOOD,BATCH-20240103
DEV-2072,2024-01-03T14:03:00,EARSHIELD-004,91,99.4,36.63,12.03,0.9617,-0.0058,POOR,BATCH-20240103
DEV-6672,2024-01-03T15:32:00,CEP-001,90,99.1,36.75,9.38,-0.2328,-1.1941,ACCEPTABLE,BATCH-20240103
DEV-5818,2024-01-03T15:52:00,EARBUD-002,85,97.1,36.48,11.48,-0.3622,-0.0578,GOOD,BATCH-20240103
DEV-7215,2024-01-03T16:31:00,CEP-001,69,97.1,36.38,9.99,0.7505,-0.2255,POOR,BATCH-20240103
DEV-7084,2024-01-03T18:07:00,EARBUD-002,74,96.2,36.69,12.24,0.3823,-0.5873,GOOD,BATCH-20240103
DEV-5135,2024-01-03T18:50:00,EARBUD-002,81,97.5,36.38,10.17,-0.1716,0.1903,ACCEPTABLE,BATCH-20240103
DEV-7114,2024-01-03T19:25:00,EARDEF-003,85,97.9,36.95,12.65,0.3251,0.8531,ACCEPTABLE,BATCH-20240103
DEV-4115,2024-01-03T20:23:00,EARBUD-002,95,97.4,36.14,12.42,-0.5485,-1.0793,POOR,BATCH-20240103
DEV-6498,2024-01-03T21:05:00,EARBUD-002,66,97.9,37.38,11.36,0.2941,0.2563,POOR,BATCH-20240103
DEV-7568,2024-01-03T21:44:00,CEP-001,69,94.2,37.49,9.43,1.106,0.3941,ACCEPTABLE,BATCH-20240103
DEV-9174,2024-01-03T23:15:00,CEP-001,96,99.0,36.86,9.73,-0.6865,-0.6195,POOR,BATCH-20240103
DEV-4891,2024-01-04T01:02:00,EARSHIELD-004,88,97.8,36.66,12.77,0.4719,-0.1206,GOOD,BATCH-20240104
DEV-4840,2024-01-04T02:09:00,EARSHIELD-004,84,95.3,36.23,9.15,0.6326,0.9038,POOR,BATCH-20240104
DEV-7898,2024-01-04T03:01:00,CEP-001,64,96.7,36.4,9.52,-0.6201,-0.8545,POOR,BATCH-20240104
DEV-6435,2024-01-04T04:11:00,CEP-001,73,96.3,36.38,11.89,-1.0159,-0.6809,GOOD,BATCH-20240104
DEV-5538,2024-01-04T04:50:00,EARBUD-002,74,97.5,36.7,10.42,-0.8935,-0.7249,POOR,BATCH-20240104
DEV-7187,2024-01-04T06:17:00,EARBUD-002,104,95.2,37.7,12.14,0.2299,0.4142,GOOD,BATCH-20240104
DEV-4912,2024-01-04T08:14:00,CEP-001,104,94.9,36.11,9.8,0.6569,1.0555,GOOD,BATCH-20240104
DEV-3235,2024-01-04T09:34:00,EARDEF-003,94,94.3,37.51,11.99,-0.1781,1.128,ACCEPTABLE,BATCH-20240104
DEV-3171,2024-01-04T10:14:00,EARDEF-003,82,95.1,37.04,13.12,1.0876,0.4098,POOR,BATCH-20240104
DEV-6190,2024-01-04T11:09:00,CEP-001,88,95.5,37.65,11.3,0.4525,-0.7098,POOR,BATCH-20240104
DEV-9132,2024-01-04T12:44:00,CEP-001,103,96.1,36.64,10.97,-1.0182,-0.7647,POOR,BATCH-20240104
DEV-3303,2024-01-04T13:27:00,EARBUD-002,71,99.8,36.34,11.74,-0.6778,-0.6539,POOR,BATCH-20240104
DEV-2052,2024-01-04T13:52:00,EARSHIELD-004,98,94.9,37.29,10.9,0.1972,-0.1697,POOR,BATCH-20240104
DEV-1514,2024-01-04T14:44:00,EARSHIELD-004,87,95.8,37.04,10.23,1.1111,1.1723,GOOD,BATCH-20240104
DEV-9655,2024-01-04T16:39:00,EARBUD-002,80,96.6,36.71,9.98,1.1004,-0.4826,GOOD,BATCH-20240104
DEV-2907,2024-01-04T18:17:00,EARDEF-003,60,99.3,36.77,8.8,-0.7326,-0.0452,POOR,BATCH-20240104
DEV-3063,2024-01-04T18:34:00,EARBUD-002,96,98.4,37.42,9.21,0.7155,-1.0371,GOOD,BATCH-20240104
DEV-3096,2024-01-04T19:11:00,CEP-001,86,99.4,37.75,10.94,-0.6374,-0.6205,POOR,BATCH-20240104
DEV-2218,2024-01-04T19:51:00,CEP-001,69,97.3,36.25,10.38,-0.5199,-0.7605,GOOD,BATCH-20240104
DEV-9586,2024-01-04T21:42:00,EARSHIELD-004,102,96.8,37.45,13.35,0.4309,0.7659,ACCEPTABLE,BATCH-20240104
DEV-4343,2024-01-04T21:59:00,EARBUD-002,64,98.4,36.53,13.45,0.0114,1.1231,GOOD,BATCH-20240104
DEV-3922,2024-01-04T22:34:00,EARSHIELD-004,96,98.9,36.12,9.57,-0.4038,0.8575,ACCEPTABLE,BATCH-20240104
DEV-2316,2024-01-04T23:35:00,EARBUD-002,87,98.4,37.59,10.52,-0.2592,-0.7021,POOR,BATCH-20240104
DEV-8315,2024-01-05T01:30:00,EARBUD-002,86,98.0,36.61,10.51,0.1396,-0.2654,POOR,BATCH-20240105
DEV-4276,2024-01-05T03:12:00,EARBUD-002,95,95.9,36.67,10.65,-0.944,-0.4837,POOR,BATCH-20240105
DEV-3875,2024-01-05T05:12:00,EARDEF-003,97,98.2,37.54,12.4,0.7484,0.8269,GOOD,BATCH-20240105
DEV-5334,2024-01-05T06:26:00,EARBUD-002,81,97.1,37.13,12.15,0.9128,-0.4333,GOOD,BATCH-20240105
DEV-1049,2024-01-05T07:57:00,EARBUD-002,86,95.8,36.81,9.96,1.098,-1.0775,POOR,BATCH-20240105
DEV-1225,2024-01-05T08:26:00,EARSHIELD-004,97,99.1,36.77,10.28,0.3182,0.7139,ACCEPTABLE,BATCH-20240105
DEV-7297,2024-01-05T09:31:00,EARSHIELD-004,68,98.6,37.37,11.53,0.7948,-0.4915,GOOD,BATCH-20240105
DEV-2463,2024-01-05T10:08:00,EARSHIELD-004,94,99.8,36.52,12.23,-0.6473,0.8744,ACCEPTABLE,BATCH-20240105
DEV-3495,2024-01-05T11:56:00,EARSHIELD-004,69,97.4,37.7,12.76,0.3684,0.425,GOOD,BATCH-20240105
DEV-3250,2024-01-05T12:22:00,EARSHIELD-004,61,94.3,36.22,13.27,0.4002,-0.445,GOOD,BATCH-20240105
DEV-8797,2024-01-05T13:52:00,EARSHIELD-004,105,95.3,37.51,11.62,0.8894,-0.4836,POOR,BATCH-20240105
DEV-1107,2024-01-05T15:29:00,EARSHIELD-004,69,96.0,36.68,9.78,0.814,0.2307,ACCEPTABLE,BATCH-20240105
DEV-6028,2024-01-05T17:22:00,EARBUD-002,65,99.2,37.18,8.77,0.8783,-1.1152,GOOD,BATCH-20240105
DEV-9473,2024-01-05T17:50:00,EARSHIELD-004,89,95.6,37.07,8.88,-0.2178,0.5213,POOR,BATCH-20240105
DEV-6243,2024-01-05T19:23:00,EARSHIELD-004,91,97.3,36.62,12.0,1.0928,-0.6421,ACCEPTABLE,BATCH-20240105
DEV-2750,2024-01-05T21:05:00,CEP-001,99,98.1,37.38,13.39,0.791,0.0518,ACCEPTABLE,BATCH-20240105
DEV-9788,2024-01-05T21:30:00,CEP-001,86,98.4,36.86,12.28,-1.0325,-1.102,ACCEPTABLE,BATCH-20240105
DEV-2464,2024-01-05T23:19:00,EARSHIELD-004,78,98.0,36.6,13.26,-0.9354,-1.1159,ACCEPTABLE,BATCH-20240105
DEV-5037,2024-01-06T00:33:00,CEP-001,105,99.2,36.61,11.71,-0.3367,-0.9754,GOOD,BATCH-20240106
DEV-7321,2024-01-06T00:57:00,CEP-001,85,95.5,37.45,8.07,0.6025,0.4248,POOR,BATCH-20240106
DEV-1554,2024-01-06T02:21:00,EARDEF-003,79,98.2,37.44,10.81,1.064,0.6329,GOOD,BATCH-20240106
DEV-9598,2024-01-06T02:50:00,CEP-001,85,95.8,36.64,12.5,0.473,-0.9605,ACCEPTABLE,BATCH-20240106
DEV-2023,2024-01-06T03:16:00,CEP-001,89,96.4,36.93,9.26,-0.4595,0.016,POOR,BATCH-20240106
DEV-1914,2024-01-06T04:54:00,EARBUD-002,100,99.9,36.98,11.01,-0.0118,0.7204,ACCEPTABLE,BATCH-20240106
DEV-4911,2024-01-06T06:05:00,EARSHIELD-004,59,99.4,36.89,10.32,-0.9587,-1.151,ACCEPTABLE,BATCH-20240106
DEV-7042,2024-01-06T07:01:00,EARBUD-002,89,99.3,37.15,13.5,-1.1373,-0.1525,ACCEPTABLE,BATCH-20240106
DEV-5449,2024-01-06T07:20:00,EARDEF-003,61,96.3,36.61,12.25,-0.6996,0.9639,ACCEPTABLE,BATCH-20240106
DEV-9871,2024-01-06T08:45:00,EARBUD-002,97,97.8,37.19,8.13,0.7975,-0.1968,ACCEPTABLE,BATCH-20240106
DEV-2028,2024-01-06T09:32:00,EARBUD-002,79,99.0,37.51,12.94,0.2538,-0.9074,ACCEPTABLE,BATCH-20240106
DEV-3775,2024-01-06T10:50:00,EARDEF-003,79,99.5,36.91,8.47,-0.0407,0.263,GOOD,BATCH-20240106
DEV-9303,2024-01-06T11:51:00,EARBUD-002,80,95.5,37.06,9.79,0.6699,0.5722,ACCEPTABLE,BATCH-20240106
DEV-2517,2024-01-06T12:16:00,EARSHIELD-004,104,97.0,37.34,11.8,0.7976,-0.7521,POOR,BATCH-20240106
DEV-5808,2024-01-06T13:42:00,EARDEF-003,64,96.1,37.46,12.83,-0.3804,-0.966,GOOD,BATCH-20240106
DEV-9592,2024-01-06T14:56:00,EARSHIELD-004,86,96.9,36.64,9.44,0.9927,1.1558,ACCEPTABLE,BATCH-20240106
DEV-5771,2024-01-06T16:25:00,EARBUD-002,70,95.5,36.74,12.27,-0.9704,1.0658,GOOD,BATCH-20240106
DEV-6523,2024-01-06T17:01:00,EARSHIELD-004,92,96.6,37.21,12.71,-0.5482,-0.7217,POOR,BATCH-20240106
DEV-4388,2024-01-06T17:26:00,EARBUD-002,102,98.9,37.79,11.97,-0.4772,-0.9313,ACCEPTABLE,BATCH-20240106
DEV-4927,2024-01-06T18:45:00,EARSHIELD-004,100,96.4,36.67,8.83,-1.1303,0.549,POOR,BATCH-20240106
DEV-2531,2024-01-06T19:51:00,EARSHIELD-004,85,94.8,36.71,11.42,-0.493,0.2358,POOR,BATCH-20240106
DEV-7497,2024-01-06T20:23:00,EARDEF-003,73,97.1,36.31,8.29,-1.0006,-0.9668,GOOD,BATCH-20240106
DEV-3615,2024-01-06T20:56:00,CEP-001,75,96.7,37.17,9.59,-1.1853,-0.3992,GOOD,BATCH-20240106
DEV-9721,2024-01-06T22:07:00,EARBUD-002,74,95.7,37.34,12.56,1.0865,0.1716,ACCEPTABLE,BATCH-20240106
DEV-1862,2024-01-06T23:55:00,EARDEF-003,97,97.6,37.24,12.02,-0.5641,1.1592,GOOD,BATCH-20240106
DEV-8643,2024-01-07T01:41:00,CEP-001,68,97.7,37.66,10.81,-0.5243,0.2139,ACCEPTABLE,BATCH-20240107
DEV-3413,2024-01-07T02:57:00,EARSHIELD-004,59,97.2,37.2,8.92,-0.6071,0.9347,ACCEPTABLE,BATCH-20240107
DEV-2548,2024-01-07T03:29:00,EARDEF-003,72,97.5,37.41,12.28,0.022,0.7792,GOOD,BATCH-20240107
DEV-9845,2024-01-07T05:24:00,EARBUD-002,63,97.7,36.5,10.53,-1.0115,-0.9079,POOR,BATCH-20240107
DEV-1512,2024-01-07T06:59:00,EARBUD-002,87,94.0,36.43,10.79,0.1817,-0.4733,POOR,BATCH-20240107
DEV-3415,2024-01-07T08:57:00,CEP-001,77,94.1,37.14,10.28,-0.1489,0.727,GOOD,BATCH-20240107
DEV-9892,2024-01-07T09:32:00,EARBUD-002,69,98.3,36.86,12.0,-0.6544,-0.9818,GOOD,BATCH-20240107
DEV-8170,2024-01-07T10:43:00,EARSHIELD-004,104,98.3,37.45,10.58,0.1308,-1.104,POOR,BATCH-20240107
DEV-9842,2024-01-07T11:41:00,EARBUD-002,62,99.7,36.85,10.87,-0.6623,0.2683,GOOD,BATCH-20240107
DEV-5352,2024-01-07T12:20:00,EARDEF-003,72,99.0,37.74,13.25,1.0284,-0.4637,GOOD,BATCH-20240107
DEV-1196,2024-01-07T12:43:00,CEP-001,72,99.1,37.62,11.85,0.9185,0.1075,ACCEPTABLE,BATCH-20240107
DEV-3574,2024-01-07T13:44:00,EARDEF-003,58,94.8,37.05,11.39,-0.2178,1.1992,ACCEPTABLE,BATCH-20240107
DEV-8623,2024-01-07T15:23:00,CEP-001,102,94.4,37.05,8.45,0.5413,0.022,GOOD,BATCH-20240107
DEV-7218,2024-01-07T16:14:00,EARSHIELD-004,73,97.0,37.33,11.54,-0.2174,0.9081,ACCEPTABLE,BATCH-20240107
DEV-4489,2024-01-07T17:53:00,EARDEF-003,95,99.1,37.53,8.05,0.9758,-0.0096,POOR,BATCH-20240107
