device_id,timestamp,product_sku,heart_rate_bpm,spo2_pct,core_temp_c,eeg_alpha_band,motion_accel_x,motion_accel_y,signal_quality,batch_id
DEV-7589,2024-01-07T19:17:00,CEP-001,58,94.4,37.53,13.29,-0.8747,-0.1161,ACCEPTABLE,BATCH-20240107
DEV-2220,2024-01-07T20:33:00,EARDEF-003,95,99.6,37.2,10.42,-0.2798,0.8099,GOOD,BATCH-20240107
DEV-1412,2024-01-07T21:32:00,CEP-001,89,96.6,37.03,8.63,-0.6388,-0.1562,GOOD,BATCH-20240107
DEV-6723,2024-01-07T22:53:00,EARSHIELD-004,80,98.2,37.75,9.15,-0.9727,-0.6461,GOOD,BATCH-20240107
DEV-6865,2024-01-07T23:10:00,EARSHIELD-004,64,99.9,36.47,12.0,-0.5306,-0.3844,POOR,BATCH-20240107
DEV-6898,2024-01-08T00:37:00,CEP-001,100,96.8,36.4,10.47,0.1346,1.1999,GOOD,BATCH-20240108
DEV-5928,2024-01-08T01:29:00,EARBUD-002,67,97.0,36.99,13.31,0.1473,0.7858,GOOD,BATCH-20240108
DEV-7473,2024-01-08T02:18:00,CEP-001,83,98.8,37.58,9.81,-0.8312,-0.7657,GOOD,BATCH-20240108
DEV-6048,2024-01-08T03:56:00,EARSHIELD-004,100,99.1,37.33,12.08,0.1958,-0.8348,POOR,BATCH-20240108
DEV-1765,2024-01-08T05:13:00,EARDEF-003,78,99.9,36.31,8.04,0.957,1.0646,POOR,BATCH-20240108
DEV-8342,2024-01-08T06:36:00,EARSHIELD-004,90,98.7,37.44,10.39,-0.6352,0.0729,ACCEPTABLE,BATCH-20240108
DEV-6653,2024-01-08T08:26:00,EARSHIELD-004,68,98.8,36.2,13.0,-0.2882,0.4248,POOR,BATCH-20240108
DEV-5366,2024-01-08T09:33:00,EARSHIELD-004,59,99.9,36.43,8.68,-0.9645,-0.4613,ACCEPTABLE,BATCH-20240108
DEV-3616,2024-01-08T11:21:00,EARBUD-002,82,99.2,37.18,8.13,-0.2401,0.4895,POOR,BATCH-20240108
DEV-3614,2024-01-08T12:15:00,EARSHIELD-004,67,96.3,37.33,9.86,1.131,1.0873,POOR,BATCH-20240108
DEV-7508,2024-01-08T13:28:00,EARDEF-003,88,98.6,37.8,10.44,0.0467,-0.8689,ACCEPTABLE,BATCH-20240108
DEV-7565,2024-01-08T14:11:00,EARSHIELD-004,62,98.3,36.2,12.89,-0.5692,-1.0223,ACCEPTABLE,BATCH-20240108
DEV-6835,2024-01-08T15:42:00,EARDEF-003,60,95.1,37.08,10.79,0.3885,-1.0147,GOOD,BATCH-20240108
DEV-8729,2024-01-08T16:32:00,EARDEF-003,73,96.4,37.23,8.85,0.7213,-1.0203,POOR,BATCH-20240108
DEV-9268,2024-01-08T16:47:00,EARBUD-002,60,99.1,36.71,11.54,-0.3636,0.4952,POOR,BATCH-20240108
DEV-5472,2024-01-08T18:27:00,EARBUD-002,75,98.1,37.62,9.38,-1.0046,1.1695,GOOD,BATCH-20240108
DEV-8790,2024-01-08T20:06:00,EARBUD-002,84,94.3,36.65,11.77,-0.2163,0.8763,POOR,BATCH-20240108
DEV-4854,2024-01-08T21:00:00,EARBUD-002,89,96.1,37.24,13.45,0.94,0.8067,GOOD,BATCH-20240108
DEV-8603,2024-01-08T22:51:00,CEP-001,96,98.7,37.56,9.63,0.4509,0.2868,ACCEPTABLE,BATCH-20240108
DEV-1586,2024-01-09T00:43:00,CEP-001,104,96.6,36.56,11.52,0.5443,-0.2747,POOR,BATCH-20240109
DEV-4722,2024-01-09T01:17:00,EARSHIELD-004,76,95.3,37.71,8.98,-0.2549,0.2886,POOR,BATCH-20240109
DEV-3561,2024-01-09T02:14:00,EARSHIELD-004,105,96.3,36.2,12.53,-0.9523,-0.6394,POOR,BATCH-20240109
DEV-3200,2024-01-09T03:14:00,EARDEF-003,74,95.9,36.89,12.53,-1.0089,-0.3641,GOOD,BATCH-20240109
DEV-6912,2024-01-09T04:19:00,EARDEF-003,60,99.7,36.59,13.01,-0.5691,-0.0632,ACCEPTABLE,BATCH-20240109
DEV-3444,2024-01-09T05:25:00,EARBUD-002,79,94.7,36.26,8.47,-0.1508,0.5915,ACCEPTABLE,BATCH-20240109
DEV-3475,2024-01-09T06:47:00,CEP-001,74,94.8,36.4,11.46,0.6393,-0.0109,ACCEPTABLE,BATCH-20240109
DEV-6043,2024-01-09T08:47:00,EARDEF-003,96,97.5,36.46,8.7,-0.4549,-0.2399,ACCEPTABLE,BATCH-20240109
DEV-7404,2024-01-09T10:08:00,EARBUD-002,75,99.4,36.25,12.4,0.6276,-0.3855,GOOD,BATCH-20240109
DEV-2984,2024-01-09T11:52:00,CEP-001,64,96.8,37.21,12.32,-0.5472,-0.5861,POOR,BATCH-20240109
DEV-7753,2024-01-09T13:24:00,CEP-001,62,98.3,37.66,8.53,0.3424,-0.7567,ACCEPTABLE,BATCH-20240109
DEV-1480,2024-01-09T14:57:00,EARSHIELD-004,86,95.1,37.73,8.04,0.6279,0.3419,GOOD,BATCH-20240109
DEV-5692,2024-01-09T16:42:00,EARSHIELD-004,92,95.2,36.43,8.67,0.5152,0.102,GOOD,BATCH-20240109
DEV-4375,2024-01-09T18:14:00,EARSHIELD-004,90,99.1,36.29,8.72,-0.7004,0.0988,ACCEPTABLE,BATCH-20240109
DEV-2440,2024-01-09T19:02:00,CEP-001,105,94.6,37.44,8.05,-0.5892,1.0383,GOOD,BATCH-20240109
DEV-6982,2024-01-09T19:58:00,EARDEF-003,61,98.0,37.37,10.31,-0.9489,0.0687,POOR,BATCH-20240109
DEV-5300,2024-01-09T20:57:00,EARSHIELD-004,77,98.3,37.69,10.39,-0.4807,0.7205,ACCEPTABLE,BATCH-20240109
DEV-9381,2024-01-09T22:25:00,EARBUD-002,95,95.0,36.4,11.31,-0.8465,-0.3067,GOOD,BATCH-20240109
DEV-3056,2024-01-10T00:15:00,EARSHIELD-004,83,99.6,37.13,12.0,0.5035,0.8788,ACCEPTABLE,BATCH-20240110
DEV-8877,2024-01-10T01:52:00,EARBUD-002,95,98.7,37.39,11.03,0.4354,0.2244,POOR,BATCH-20240110
DEV-6238,2024-01-10T02:39:00,EARSHIELD-004,101,98.5,36.7,8.58,0.7023,-0.7212,POOR,BATCH-20240110
DEV-3333,2024-01-10T04:35:00,EARDEF-003,81,97.0,36.9,10.9,-0.5533,-0.8959,POOR,BATCH-20240110
DEV-4061,2024-01-10T06:01:00,EARDEF-003,91,99.5,37.77,8.03,-0.4295,0.7053,ACCEPTABLE,BATCH-20240110
DEV-5501,2024-01-10T06:30:00,EARDEF-003,89,98.8,36.89,9.19,0.1472,-0.1915,POOR,BATCH-20240110
DEV-2922,2024-01-10T08:10:00,EARBUD-002,81,94.6,37.72,10.4,1.0852,-1.1138,ACCEPTABLE,BATCH-20240110
DEV-2875,2024-01-10T08:25:00,CEP-001,78,95.4,36.96,10.16,-0.1279,-1.0109,GOOD,BATCH-20240110
DEV-3270,2024-01-10T10:14:00,EARBUD-002,99,94.6,36.2,9.36,0.7913,-1.0377,POOR,BATCH-20240110
DEV-9798,2024-01-10T10:44:00,CEP-001,71,96.1,37.32,9.09,-0.8588,-0.9225,POOR,BATCH-20240110
DEV-3413,2024-01-10T12:31:00,EARDEF-003,79,96.7,36.19,8.33,-0.555,0.9243,ACCEPTABLE,BATCH-20240110
DEV-2006,2024-01-10T14:23:00,EARDEF-003,61,94.8,36.83,8.52,1.043,0.2485,POOR,BATCH-20240110
DEV-4662,2024-01-10T15:00:00,CEP-001,97,97.3,36.35,10.84,-0.2836,-0.2842,ACCEPTABLE,BATCH-20240110
DEV-5799,2024-01-10T16:02:00,EARDEF-003,62,99.5,37.03,13.11,0.1257,-0.9316,ACCEPTABLE,BATCH-20240110
DEV-7061,2024-01-10T17:53:00,EARBUD-002,72,94.3,36.88,11.34,0.1664,-1.0673,POOR,BATCH-20240110
DEV-1751,2024-01-10T19:29:00,CEP-001,90,96.9,37.34,10.55,-0.5664,-0.3147,POOR,BATCH-20240110
DEV-5913,2024-01-10T20:05:00,EARDEF-003,86,97.4,37.33,12.61,-0.0877,0.9582,ACCEPTABLE,BATCH-20240110
DEV-2990,2024-01-10T21:10:00,EARDEF-003,68,95.3,37.47,12.21,1.0751,-0.7431,GOOD,BATCH-20240110
DEV-6452,2024-01-10T22:24:00,CEP-001,88,97.7,37.74,10.59,-0.9911,-0.3885,ACCEPTABLE,BATCH-20240110
DEV-1593,2024-01-10T23:48:00,CEP-001,76,94.4,36.98,8.83,0.8371,-0.4207,POOR,BATCH-20240110
DEV-8404,2024-01-11T00:11:00,EARDEF-003,60,94.1,37.37,10.99,-0.6049,0.1778,ACCEPTABLE,BATCH-20240111
DEV-9526,2024-01-11T02:10:00,EARSHIELD-004,93,96.1,36.83,13.02,0.8892,-0.0708,POOR,BATCH-20240111
DEV-5756,2024-01-11T02:25:00,EARDEF-003,92,99.2,36.7,8.96,0.4005,0.2505,POOR,BATCH-20240111
DEV-8986,2024-01-11T02:51:00,EARSHIELD-004,102,94.4,36.17,11.73,-0.5129,0.0367,GOOD,BATCH-20240111
DEV-6729,2024-01-11T04:44:00,CEP-001,93,96.0,36.32,12.33,-0.1873,0.8376,ACCEPTABLE,BATCH-20240111
DEV-7276,2024-01-11T06:16:00,EARBUD-002,85,94.6,36.91,10.3,-0.3751,0.6326,GOOD,BATCH-20240111
DEV-4121,2024-01-11T06:39:00,EARBUD-002,69,97.0,36.52,9.87,-0.3572,0.6511,GOOD,BATCH-20240111
DEV-5128,2024-01-11T07:14:00,EARDEF-003,74,96.4,37.15,8.05,-0.651,0.319,GOOD,BATCH-20240111
DEV-2002,2024-01-11T07:41:00,EARDEF-003,75,98.1,37.46,9.86,-0.9749,-0.1322,GOOD,BATCH-20240111
DEV-3546,2024-01-11T08:52:00,EARSHIELD-004,104,99.3,36.68,12.37,1.0609,-0.9925,POOR,BATCH-20240111
DEV-2528,2024-01-11T10:39:00,EARDEF-003,79,99.3,37.55,10.56,0.881,0.6102,POOR,BATCH-20240111
DEV-9186,2024-01-11T11:24:00,EARDEF-003,71,96.0,37.4,12.33,-0.6689,0.3684,ACCEPTABLE,BATCH-20240111
DEV-3297,2024-01-11T11:44:00,EARDEF-003,82,96.4,36.21,10.88,-0.5427,0.037,ACCEPTABLE,BATCH-20240111
DEV-6420,2024-01-11T12:25:00,EARDEF-003,86,97.6,37.01,9.27,0.6751,0.7975,POOR,BATCH-20240111
DEV-7834,2024-01-11T13:16:00,EARDEF-003,93,96.6,36.41,10.71,1.081,0.2768,ACCEPTABLE,BATCH-20240111
DEV-4553,2024-01-11T15:13:00,EARDEF-003,76,98.0,37.29,12.66,0.7756,-0.7172,POOR,BATCH-20240111
DEV-9606,2024-01-11T16:10:00,EARDEF-003,84,97.9,36.58,11.05,-1.1722,0.4569,ACCEPTABLE,BATCH-20240111
DEV-8160,2024-01-11T16:44:00,EARDEF-003,96,96.7,36.12,10.54,-0.7534,0.5207,GOOD,BATCH-20240111
DEV-5840,2024-01-11T17:19:00,CEP-001,59,96.2,36.48,10.39,-0.6559,0.8304,GOOD,BATCH-20240111
DEV-1435,2024-01-11T18:56:00,CEP-001,69,98.0,36.7,8.4,1.0338,0.1258,POOR,BATCH-20240111
DEV-4390,2024-01-11T19:25:00,EARDEF-003,95,97.8,36.92,12.5,-0.6076,0.6196,ACCEPTABLE,BATCH-20240111
DEV-5003,2024-01-11T19:50:00,EARDEF-003,68,94.5,36.6,11.81,0.426,-0.7939,POOR,BATCH-20240111
DEV-7229,2024-01-11T20:37:00,EARSHIELD-004,62,99.2,37.67,11.5,0.2131,-0.6823,ACCEPTABLE,BATCH-20240111
DEV-3808,2024-01-11T21:26:00,EARSHIELD-004,86,94.3,36.63,9.07,-0.11,-1.0225,ACCEPTABLE,BATCH-20240111
DEV-9988,2024-01-11T23:24:00,EARSHIELD-004,102,99.8,37.08,12.46,-0.4153,0.769,GOOD,BATCH-20240111
DEV-2206,2024-01-12T00:54:00,EARBUD-002,59,95.3,37.52,9.53,-1.1252,-0.446,GOOD,BATCH-20240112
DEV-5066,2024-01-12T01:47:00,EARSHIELD-004,65,98.6,36.92,12.71,-0.7117,1.0642,GOOD,BATCH-20240112
DEV-6541,2024-01-12T03:37:00,EARSHIELD-004,82,96.1,36.48,11.96,0.5049,-0.0487,POOR,BATCH-20240112
DEV-3689,2024-01-12T05:20:00,EARBUD-002,64,95.9,36.47,10.49,0.2436,0.5892,ACCEPTABLE,BATCH-20240112
DEV-2040,2024-01-12T06:18:00,CEP-001,62,96.6,36.69,8.39,-1.0555,1.1569,POOR,BATCH-20240112
DEV-5754,2024-01-12T06:40:00,EARDEF-003,74,99.3,36.88,13.37,-0.2132,-1.0978,POOR,BATCH-20240112
DEV-7411,2024-01-12T08:03:00,CEP-001,74,95.5,36.35,11.44,-0.4696,-0.5681,ACCEPTABLE,BATCH-20240112
DEV-4679,2024-01-12T09:58:00,EARBUD-002,68,99.7,37.39,10.4,0.7177,0.2561,GOOD,BATCH-20240112
DEV-3352,2024-01-12T11:08:00,EARDEF-003,98,99.1,36.5,9.89,0.8633,0.7192,POOR,BATCH-20240112
DEV-1759,2024-01-12T12:33:00,EARDEF-003,58,96.3,36.24,12.09,0.7459,0.0934,POOR,BATCH-20240112
DEV-7690,2024-01-12T13:24:00,EARBUD-002,65,98.3,36.88,13.12,-1.1355,-0.6036,ACCEPTABLE,BATCH-20240112
DEV-9762,2024-01-12T14:09:00,EARBUD-002,102,98.0,36.99,11.99,0.7651,0.9431,POOR,BATCH-20240112
DEV-8089,2024-01-12T16:08:00,EARBUD-002,89,95.5,37.53,10.46,0.9623,-0.8609,ACCEPTABLE,BATCH-20240112
DEV-7919,2024-01-12T17:55:00,EARBUD-002,85,96.3,36.22,9.44,-0.526,-0.6279,POOR,BATCH-20240112
DEV-9422,2024-01-12T18:58:00,CEP-001,105,94.8,36.57,10.26,-1.1799,0.1248,ACCEPTABLE,BATCH-20240112
DEV-7838,2024-01-12T19:18:00,EARDEF-003,79,99.7,36.33,9.51,0.7977,0.8836,POOR,BATCH-20240112
DEV-8645,2024-01-12T20:12:00,EARBUD-002,67,96.4,37.57,11.44,-0.3782,-0.9074,POOR,BATCH-20240112
DEV-4404,2024-01-12T21:01:00,CEP-001,92,98.3,36.36,12.39,-0.653,-0.8193,ACCEPTABLE,BATCH-20240112
DEV-8092,2024-01-12T21:18:00,CEP-001,67,97.3,36.56,10.89,-1.1492,0.2434,POOR,BATCH-20240112
DEV-7049,2024-01-12T22:22:00,EARSHIELD-004,74,98.8,36.52,11.9,-1.0011,1.0559,POOR,BATCH-20240112
DEV-3901,2024-01-13T00:09:00,CEP-001,96,94.1,37.13,10.6,-0.3147,-0.8317,POOR,BATCH-20240113
DEV-5951,2024-01-13T02:08:00,EARBUD-002,104,98.8,37.11,8.39,-0.95,-0.5213,POOR,BATCH-20240113
DEV-3915,2024-01-13T03:40:00,CEP-001,81,97.1,37.66,13.07,-0.311,-0.2735,ACCEPTABLE,BATCH-20240113
DEV-3576,2024-01-13T03:55:00,EARDEF-003,94,95.1,36.18,12.36,-0.7707,-0.3711,GOOD,BATCH-20240113
DEV-5411,2024-01-13T05:09:00,EARDEF-003,78,94.4,36.82,8.78,-0.2601,0.1925,POOR,BATCH-20240113
DEV-4774,2024-01-13T05:26:00,EARSHIELD-004,75,94.5,36.92,9.44,0.5191,-0.2939,POOR,BATCH-20240113
DEV-1804,2024-01-13T05:45:00,EARSHIELD-004,62,96.0,36.33,13.39,0.4864,-0.1411,POOR,BATCH-20240113
DEV-5826,2024-01-13T06:21:00,EARBUD-002,62,100.0,37.69,10.36,0.6029,1.0621,GOOD,BATCH-20240113
DEV-4591,2024-01-13T08:08:00,CEP-001,65,97.8,37.7,13.31,0.4761,-0.4484,ACCEPTABLE,BATCH-20240113
DEV-6725,2024-01-13T09:34:00,CEP-001,90,94.3,36.86,10.83,-0.1803,0.0409,GOOD,BATCH-20240113
DEV-4350,2024-01-13T10:01:00,EARDEF-003,93,95.3,37.61,9.56,1.0616,0.8858,ACCEPTABLE,BATCH-20240113
DEV-6529,2024-01-13T10:57:00,CEP-001,95,98.0,37.4,9.23,-0.5335,0.6904,GOOD,BATCH-20240113
DEV-9429,2024-01-13T12:52:00,EARDEF-003,59,98.1,36.43,10.73,-1.0732,0.7938,POOR,BATCH-20240113
DEV-4266,2024-01-13T14:16:00,EARSHIELD-004,79,99.1,36.56,9.55,0.4632,1.0631,GOOD,BATCH-20240113
DEV-6138,2024-01-13T14:53:00,EARBUD-002,99,97.8,36.17,8.61,0.2612,-0.5229,POOR,BATCH-20240113
DEV-2056,2024-01-13T15:50:00,EARSHIELD-004,103,94.6,37.7,12.85,-0.4841,-0.3924,POOR,BATCH-20240113
DEV-7918,2024-01-13T17:13:00,CEP-001,89,95.5,36.4,10.41,-1.1481,0.7114,GOOD,BATCH-20240113
DEV-7292,2024-01-13T18:54:00,EARDEF-003,70,99.8,37.6,12.25,-0.9784,-1.0342,GOOD,BATCH-20240113
DEV-1713,2024-01-13T20:42:00,CEP-001,76,94.1,37.26,11.26,0.6321,0.258,POOR,BATCH-20240113
DEV-3052,2024-01-13T21:21:00,EARSHIELD-004,66,94.5,36.41,9.04,1.094,0.7173,GOOD,BATCH-20240113
DEV-3174,2024-01-13T22:36:00,EARBUD-002,71,100.0,36.96,12.01,-0.4337,1.1231,POOR,BATCH-20240113
DEV-6217,2024-01-14T00:21:00,EARSHIELD-004,77,97.5,36.43,10.66,-0.8343,1.06,ACCEPTABLE,BATCH-20240114
DEV-4120,2024-01-14T00:59:00,EARBUD-002,96,94.8,37.12,8.77,-0.4528,-0.3069,GOOD,BATCH-20240114
DEV-3459,2024-01-14T01:23:00,EARSHIELD-004,103,97.9,36.92,12.81,-0.6422,0.8978,POOR,BATCH-20240114
DEV-3396,2024-01-14T03:00:00,EARDEF-003,67,98.0,36.15,8.12,-0.5396,1.1406,POOR,BATCH-20240114
DEV-6644,2024-01-14T03:15:00,EARDEF-003,72,96.3,37.72,10.51,-1.0858,-0.7861,ACCEPTABLE,BATCH-20240114
DEV-4525,2024-01-14T04:38:00,EARBUD-002,72,100.0,36.96,10.52,0.8715,0.0507,GOOD,BATCH-20240114
DEV-6948,2024-01-14T05:26:00,EARDEF-003,88,99.4,36.5,11.12,-0.8905,0.5803,ACCEPTABLE,BATCH-20240114
DEV-4588,2024-01-14T05:55:00,EARDEF-003,102,98.6,37.33,10.21,0.1346,1.2,ACCEPTABLE,BATCH-20240114
DEV-4818,2024-01-14T06:59:00,CEP-001,102,96.3,37.59,12.54,1.0068,0.7093,GOOD,BATCH-20240114
DEV-8757,2024-01-14T07:21:00,CEP-001,62,94.2,36.35,10.25,0.6054,-0.4774,ACCEPTABLE,BATCH-20240114
DEV-4631,2024-01-14T09:21:00,CEP-001,88,96.6,37.14,11.46,-0.5391,0.3731,POOR,BATCH-20240114
DEV-5917,2024-01-14T09:47:00,EARSHIELD-004,81,97.6,37.55,11.32,0.1106,0.3833,GOOD,BATCH-20240114
DEV-8229,2024-01-14T10:49:00,CEP-001,78,97.1,37.64,8.61,0.0159,-0.5226,ACCEPTABLE,BATCH-20240114
DEV-4019,2024-01-14T11:13:00,EARBUD-002,58,96.3,36.12,8.1,0.9514,-1.0197,POOR,BATCH-20240114
DEV-4190,2024-01-14T12:01:00,EARSHIELD-004,86,98.8,36.33,12.19,1.1556,-0.2811,POOR,BATCH-20240114
DEV-2500,2024-01-14T12:26:00,CEP-001,92,96.4,37.34,9.31,-0.6984,0.1305,GOOD,BATCH-20240114
DEV-8697,2024-01-14T13:04:00,CEP-001,86,96.3,37.13,12.75,-1.0866,0.0098,POOR,BATCH-20240114
DEV-5955,2024-01-14T14:46:00,EARBUD-002,101,94.8,37.64,12.24,0.8526,0.5251,ACCEPTABLE,BATCH-20240114
DEV-1386,2024-01-14T16:02:00,EARSHIELD-004,79,96.8,37.22,13.35,0.2334,-0.6869,ACCEPTABLE,BATCH-20240114
DEV-6367,2024-01-14T16:32:00,EARSHIELD-004,103,96.3,36.79,11.44,-0.8672,0.6353,ACCEPTABLE,BATCH-20240114
DEV-9037,2024-01-14T18:21:00,EARSHIELD-004,103,97.0,36.7,12.86,0.9277,-1.1625,ACCEPTABLE,BATCH-20240114
DEV-7738,2024-01-14T18:51:00,EARDEF-003,86,95.6,37.43,11.42,1.152,0.0779,ACCEPTABLE,BATCH-20240114
