device_id,timestamp,product_sku,heart_rate_bpm,spo2_pct,core_temp_c,eeg_alpha_band,motion_accel_x,motion_accel_y,signal_quality,batch_id
DEV-7179,2024-01-14T20:51:00,EARBUD-002,60,94.2,37.14,8.24,0.7438,0.0022,GOOD,BATCH-20240114
DEV-8058,2024-01-14T22:20:00,CEP-001,80,98.9,36.89,9.61,0.4249,0.1687,POOR,BATCH-20240114
DEV-2340,2024-01-14T22:53:00,EARDEF-003,90,96.5,36.36,11.89,-0.6096,0.8398,POOR,BATCH-20240114
DEV-4606,2024-01-15T00:23:00,EARSHIELD-004,59,94.6,37.01,12.13,0.5829,-0.9421,ACCEPTABLE,BATCH-20240115
DEV-9779,2024-01-15T01:49:00,EARSHIELD-004,69,98.4,37.75,8.76,0.6368,-0.8625,POOR,BATCH-20240115
DEV-5493,2024-01-15T03:10:00,EARBUD-002,86,95.9,37.5,8.32,0.9472,0.9964,ACCEPTABLE,BATCH-20240115
DEV-6478,2024-01-15T04:38:00,EARBUD-002,84,98.5,37.55,13.26,1.0876,-0.9272,POOR,BATCH-20240115
DEV-7357,2024-01-15T06:29:00,EARDEF-003,77,98.4,37.6,12.63,0.804,-0.9208,GOOD,BATCH-20240115
DEV-4976,2024-01-15T06:58:00,EARDEF-003,61,95.3,36.79,11.26,-0.6251,-0.4131,GOOD,BATCH-20240115
DEV-8530,2024-01-15T07:59:00,EARBUD-002,90,94.0,37.16,10.94,1.0661,0.4624,ACCEPTABLE,BATCH-20240115
DEV-3166,2024-01-15T09:43:00,CEP-001,64,98.5,37.52,8.68,-0.0178,-0.5839,ACCEPTABLE,BATCH-20240115
DEV-9623,2024-01-15T11:06:00,EARBUD-002,90,99.0,36.2,12.36,0.1313,1.1888,POOR,BATCH-20240115
DEV-4440,2024-01-15T12:56:00,EARSHIELD-004,68,100.0,37.1,11.27,-0.072,0.7478,ACCEPTABLE,BATCH-20240115
DEV-4466,2024-01-15T14:08:00,EARBUD-002,97,94.4,37.66,13.17,-0.2628,0.6874,POOR,BATCH-20240115
DEV-8165,2024-01-15T14:25:00,EARBUD-002,59,99.5,36.49,12.27,-0.6057,-0.3508,POOR,BATCH-20240115
DEV-6296,2024-01-15T16:23:00,EARDEF-003,75,96.4,37.76,10.99,0.2222,-1.1776,ACCEPTABLE,BATCH-20240115
DEV-6320,2024-01-15T16:54:00,EARSHIELD-004,76,100.0,36.49,10.35,1.1789,-0.308,GOOD,BATCH-20240115
DEV-9931,2024-01-15T17:26:00,EARBUD-002,64,96.7,36.49,12.38,0.9399,-0.5292,ACCEPTABLE,BATCH-20240115
DEV-5554,2024-01-15T18:31:00,CEP-001,66,98.5,37.41,8.4,0.3443,-0.9168,ACCEPTABLE,BATCH-20240115
DEV-7838,2024-01-15T18:55:00,EARSHIELD-004,101,100.0,37.21,11.12,1.1677,-0.7924,POOR,BATCH-20240115
DEV-4116,2024-01-15T19:57:00,CEP-001,62,98.1,37.06,13.08,-0.5452,0.271,GOOD,BATCH-20240115
DEV-5338,2024-01-15T21:19:00,CEP-001,60,99.4,36.45,9.45,1.1821,-0.4521,GOOD,BATCH-20240115
DEV-2028,2024-01-15T21:37:00,EARSHIELD-004,76,95.2,36.94,10.53,0.1365,1.0626,ACCEPTABLE,BATCH-20240115
DEV-9861,2024-01-15T22:57:00,EARDEF-003,86,98.6,36.3,11.68,0.9069,1.0532,POOR,BATCH-20240115
DEV-9557,2024-01-15T23:22:00,EARBUD-002,73,99.4,36.17,12.24,-0.082,0.1346,ACCEPTABLE,BATCH-20240115
DEV-9532,2024-01-16T00:45:00,CEP-001,64,97.6,37.67,13.0,-0.7499,-0.022,GOOD,BATCH-20240116
DEV-9436,2024-01-16T02:24:00,EARSHIELD-004,88,98.4,36.91,11.71,-0.901,-0.7317,ACCEPTABLE,BATCH-20240116
DEV-2443,2024-01-16T03:57:00,EARDEF-003,60,98.8,36.37,12.62,-0.1932,1.1306,ACCEPTABLE,BATCH-20240116
DEV-4596,2024-01-16T05:56:00,EARBUD-002,88,99.4,37.53,12.42,0.716,1.187,POOR,BATCH-20240116
DEV-3222,2024-01-16T06:51:00,EARSHIELD-004,59,99.0,37.64,11.83,-0.4587,-0.9353,ACCEPTABLE,BATCH-20240116
DEV-9942,2024-01-16T08:18:00,EARSHIELD-004,91,97.9,36.6,12.26,0.4088,0.6597,ACCEPTABLE,BATCH-20240116
DEV-2121,2024-01-16T08:47:00,EARSHIELD-004,73,94.2,37.36,8.87,-0.4784,-0.977,ACCEPTABLE,BATCH-20240116
DEV-4422,2024-01-16T09:19:00,EARBUD-002,69,96.9,37.73,9.17,0.6502,0.8289,GOOD,BATCH-20240116
DEV-6465,2024-01-16T11:04:00,EARBUD-002,86,98.5,36.81,8.03,-0.3417,0.172,POOR,BATCH-20240116
DEV-8829,2024-01-16T11:55:00,EARDEF-003,88,96.9,36.3,11.02,0.4135,0.3887,ACCEPTABLE,BATCH-20240116
DEV-7517,2024-01-16T12:56:00,EARDEF-003,105,96.0,37.13,8.19,0.8127,-1.0911,GOOD,BATCH-20240116
DEV-9154,2024-01-16T13:33:00,EARSHIELD-004,82,96.6,37.38,12.51,-0.2167,0.7319,ACCEPTABLE,BATCH-20240116
DEV-7445,2024-01-16T14:50:00,EARDEF-003,60,96.7,36.64,12.12,-0.1444,1.0404,POOR,BATCH-20240116
DEV-7166,2024-01-16T16:24:00,EARDEF-003,60,98.4,36.47,12.32,-0.4802,0.6975,ACCEPTABLE,BATCH-20240116
DEV-2981,2024-01-16T18:23:00,CEP-001,104,94.0,37.28,13.03,0.2196,0.2182,POOR,BATCH-20240116
DEV-7710,2024-01-16T20:15:00,EARSHIELD-004,58,98.1,36.4,11.65,-0.2918,0.4954,POOR,BATCH-20240116
DEV-8671,2024-01-16T21:33:00,EARDEF-003,92,97.8,36.54,11.64,0.2096,-1.0062,ACCEPTABLE,BATCH-20240116
DEV-9479,2024-01-16T22:03:00,CEP-001,99,94.0,36.26,10.17,-0.3994,0.2521,GOOD,BATCH-20240116
DEV-2071,2024-01-17T00:02:00,EARBUD-002,75,99.6,36.6,10.28,0.4305,-0.4889,ACCEPTABLE,BATCH-20240117
DEV-4928,2024-01-17T00:48:00,EARDEF-003,81,95.7,37.12,13.03,-0.9054,0.0821,ACCEPTABLE,BATCH-20240117
DEV-1161,2024-01-17T01:19:00,EARBUD-002,78,96.9,37.72,10.3,-0.9158,-1.0581,POOR,BATCH-20240117
DEV-3336,2024-01-17T02:22:00,CEP-001,89,94.3,36.8,12.35,0.1704,-0.6451,ACCEPTABLE,BATCH-20240117
DEV-1225,2024-01-17T04:00:00,EARBUD-002,74,96.8,36.34,8.26,-0.8473,0.6425,POOR,BATCH-20240117
DEV-4416,2024-01-17T05:16:00,EARBUD-002,65,98.5,37.63,12.17,0.4426,-0.5681,ACCEPTABLE,BATCH-20240117
DEV-7187,2024-01-17T05:50:00,EARDEF-003,84,95.6,36.55,11.03,-0.9487,-0.7897,ACCEPTABLE,BATCH-20240117
DEV-2147,2024-01-17T07:05:00,EARBUD-002,69,95.5,37.8,13.09,-1.0757,0.6389,POOR,BATCH-20240117
DEV-1174,2024-01-17T08:49:00,EARBUD-002,95,97.0,37.65,12.36,0.4137,-0.8821,GOOD,BATCH-20240117
DEV-9422,2024-01-17T09:19:00,EARBUD-002,82,96.0,36.56,9.98,0.6161,-0.1642,GOOD,BATCH-20240117
DEV-6849,2024-01-17T10:05:00,EARDEF-003,68,95.5,37.1,10.67,-0.4349,1.0915,ACCEPTABLE,BATCH-20240117
DEV-3597,2024-01-17T10:29:00,EARBUD-002,72,97.5,36.83,13.39,0.8481,0.4826,POOR,BATCH-20240117
DEV-5533,2024-01-17T12:18:00,CEP-001,66,98.7,36.85,12.05,-0.4704,-0.5775,POOR,BATCH-20240117
DEV-6908,2024-01-17T12:39:00,EARBUD-002,98,97.3,37.43,12.84,-0.9407,-0.164,POOR,BATCH-20240117
DEV-9532,2024-01-17T14:39:00,EARDEF-003,98,94.1,36.13,8.93,0.931,-0.9345,POOR,BATCH-20240117
DEV-4324,2024-01-17T16:10:00,EARBUD-002,105,94.5,37.47,8.12,0.7622,0.8657,ACCEPTABLE,BATCH-20240117
DEV-4620,2024-01-17T17:31:00,EARDEF-003,61,96.0,37.75,13.45,0.7819,-0.4368,GOOD,BATCH-20240117
DEV-9537,2024-01-17T19:18:00,EARSHIELD-004,93,94.5,37.21,10.26,-0.8683,0.7919,GOOD,BATCH-20240117
DEV-2520,2024-01-17T20:51:00,EARBUD-002,59,94.7,36.69,9.2,-0.5892,0.7113,POOR,BATCH-20240117
DEV-5795,2024-01-17T21:25:00,EARSHIELD-004,76,94.3,36.36,9.05,-0.2876,0.9237,ACCEPTABLE,BATCH-20240117
DEV-7900,2024-01-17T22:14:00,EARSHIELD-004,75,96.5,37.34,8.56,-0.7889,-0.3579,POOR,BATCH-20240117
DEV-6111,2024-01-17T23:35:00,EARBUD-002,83,95.4,37.78,12.46,-0.6156,0.5638,POOR,BATCH-20240117
DEV-1657,2024-01-17T23:55:00,EARSHIELD-004,80,96.1,36.43,11.95,-0.6212,0.4122,GOOD,BATCH-20240117
DEV-8627,2024-01-18T00:29:00,EARSHIELD-004,65,95.8,37.03,11.35,-0.9198,-0.5121,ACCEPTABLE,BATCH-20240118
DEV-7795,2024-01-18T02:08:00,EARBUD-002,65,99.1,37.22,12.75,-0.7324,-0.4339,GOOD,BATCH-20240118
DEV-8468,2024-01-18T02:56:00,EARBUD-002,80,99.0,37.47,9.54,0.8017,1.1969,GOOD,BATCH-20240118
DEV-5948,2024-01-18T03:16:00,EARDEF-003,104,94.2,36.59,8.17,0.3387,0.9625,ACCEPTABLE,BATCH-20240118
DEV-8905,2024-01-18T04:53:00,EARBUD-002,66,97.4,36.81,13.19,1.0582,-0.4114,POOR,BATCH-20240118
DEV-1471,2024-01-18T06:33:00,CEP-001,77,94.5,37.62,11.47,0.4552,-0.5065,ACCEPTABLE,BATCH-20240118
DEV-7294,2024-01-18T08:29:00,EARSHIELD-004,89,98.5,36.91,9.24,0.6872,0.863,GOOD,BATCH-20240118
DEV-7743,2024-01-18T09:17:00,CEP-001,66,95.9,37.13,11.66,0.7664,0.7876,POOR,BATCH-20240118
DEV-4154,2024-01-18T11:17:00,EARDEF-003,88,96.8,36.7,8.36,1.1565,-0.9641,ACCEPTABLE,BATCH-20240118
DEV-3487,2024-01-18T12:23:00,CEP-001,103,97.0,37.28,9.08,-1.1128,1.1464,POOR,BATCH-20240118
DEV-5893,2024-01-18T13:54:00,EARBUD-002,100,97.0,36.89,9.59,0.9327,-0.8912,GOOD,BATCH-20240118
DEV-9631,2024-01-18T15:23:00,EARBUD-002,86,96.7,36.52,11.47,-1.1907,-0.2921,GOOD,BATCH-20240118
DEV-2365,2024-01-18T15:38:00,EARSHIELD-004,70,97.5,37.01,10.74,0.2752,-0.358,ACCEPTABLE,BATCH-20240118
DEV-3024,2024-01-18T17:02:00,EARDEF-003,85,96.0,36.54,12.34,0.7128,0.9599,POOR,BATCH-20240118
DEV-8430,2024-01-18T18:14:00,EARBUD-002,59,95.1,36.23,8.08,-1.1117,-1.1683,ACCEPTABLE,BATCH-20240118
DEV-2800,2024-01-18T19:32:00,CEP-001,74,94.4,37.05,10.28,-0.6097,-0.5956,ACCEPTABLE,BATCH-20240118
DEV-8324,2024-01-18T20:17:00,EARSHIELD-004,89,98.7,37.24,8.05,0.8416,1.0803,POOR,BATCH-20240118
DEV-1165,2024-01-18T20:42:00,EARSHIELD-004,93,99.2,36.89,8.96,-0.4756,0.3007,POOR,BATCH-20240118
DEV-2240,2024-01-18T22:40:00,EARDEF-003,58,99.7,37.1,13.48,0.9994,1.0571,GOOD,BATCH-20240118
DEV-1868,2024-01-19T00:38:00,CEP-001,95,98.2,37.19,11.2,-0.2435,0.1966,ACCEPTABLE,BATCH-20240119
DEV-1865,2024-01-19T01:42:00,CEP-001,98,97.9,36.34,11.33,-1.0833,-0.4505,ACCEPTABLE,BATCH-20240119
DEV-6133,2024-01-19T03:09:00,CEP-001,85,97.3,37.43,8.33,-1.133,-0.3259,GOOD,BATCH-20240119
DEV-5189,2024-01-19T04:28:00,EARSHIELD-004,100,99.7,36.17,8.61,0.4932,-0.4199,GOOD,BATCH-20240119
DEV-1994,2024-01-19T05:35:00,EARDEF-003,63,95.7,37.05,9.98,1.1668,-0.4408,ACCEPTABLE,BATCH-20240119
DEV-9527,2024-01-19T06:56:00,EARDEF-003,82,98.1,37.75,10.68,-0.1874,0.0961,GOOD,BATCH-20240119
DEV-5748,2024-01-19T08:30:00,EARDEF-003,89,96.2,37.05,12.78,-0.7972,1.0949,GOOD,BATCH-20240119
DEV-9238,2024-01-19T09:12:00,EARDEF-003,70,97.7,36.94,10.91,0.3799,0.8585,POOR,BATCH-20240119
DEV-2321,2024-01-19T11:01:00,EARDEF-003,62,96.7,36.71,8.22,0.2795,0.4016,ACCEPTABLE,BATCH-20240119
DEV-5093,2024-01-19T12:45:00,CEP-001,96,95.7,37.3,10.33,0.531,-0.9051,GOOD,BATCH-20240119
DEV-7861,2024-01-19T14:28:00,EARDEF-003,91,97.6,37.32,13.23,-1.1134,-0.4128,GOOD,BATCH-20240119
DEV-5190,2024-01-19T15:02:00,CEP-001,94,96.5,36.65,13.01,0.0289,0.2324,POOR,BATCH-20240119
DEV-8369,2024-01-19T15:40:00,CEP-001,86,95.8,36.66,10.41,-1.099,-0.1194,GOOD,BATCH-20240119
DEV-7446,2024-01-19T17:39:00,EARSHIELD-004,92,96.9,36.26,8.94,-0.2384,-0.9689,POOR,BATCH-20240119
DEV-6003,2024-01-19T18:24:00,EARBUD-002,99,98.0,36.6,9.6,-0.3367,0.4557,GOOD,BATCH-20240119
DEV-9023,2024-01-19T19:18:00,EARDEF-003,67,99.5,36.59,10.93,-0.198,-0.2471,GOOD,BATCH-20240119
DEV-8659,2024-01-19T19:41:00,EARDEF-003,78,95.9,37.31,10.18,-0.9768,0.3431,POOR,BATCH-20240119
DEV-8623,2024-01-19T21:05:00,EARDEF-003,99,94.0,37.68,10.49,-0.1096,0.5252,GOOD,BATCH-20240119
DEV-4190,2024-01-19T22:28:00,EARDEF-003,99,97.1,37.41,9.94,0.8237,-0.7036,GOOD,BATCH-20240119
DEV-9285,2024-01-19T23:38:00,CEP-001,68,97.9,36.42,10.48,-0.5635,0.9852,GOOD,BATCH-20240119
DEV-5134,2024-01-20T00:50:00,EARDEF-003,86,94.9,36.79,8.53,1.1467,0.1261,ACCEPTABLE,BATCH-20240120
DEV-4031,2024-01-20T01:23:00,EARBUD-002,67,96.9,36.76,12.38,0.7576,0.0588,POOR,BATCH-20240120
DEV-1088,2024-01-20T02:40:00,EARBUD-002,76,95.2,37.23,11.19,0.9561,1.0891,ACCEPTABLE,BATCH-20240120
DEV-3217,2024-01-20T04:27:00,EARBUD-002,83,97.5,36.16,13.15,-1.1835,-0.0048,POOR,BATCH-20240120
DEV-9370,2024-01-20T04:47:00,EARBUD-002,98,99.6,37.23,9.64,-0.1662,0.051,POOR,BATCH-20240120
DEV-9469,2024-01-20T06:07:00,EARDEF-003,73,94.3,36.9,13.34,-0.9306,0.107,ACCEPTABLE,BATCH-20240120
DEV-4120,2024-01-20T07:40:00,EARSHIELD-004,61,98.7,37.37,8.77,0.4857,1.1616,POOR,BATCH-20240120
DEV-8120,2024-01-20T09:15:00,EARBUD-002,96,99.6,37.24,8.94,-0.171,0.4662,GOOD,BATCH-20240120
DEV-7205,2024-01-20T11:06:00,EARSHIELD-004,61,100.0,37.58,13.37,0.4795,-0.1333,ACCEPTABLE,BATCH-20240120
DEV-6377,2024-01-20T12:53:00,EARBUD-002,71,97.8,37.08,10.19,0.4012,-0.6566,GOOD,BATCH-20240120
DEV-9535,2024-01-20T14:09:00,EARDEF-003,97,96.2,37.23,12.29,-0.129,-0.8006,POOR,BATCH-20240120
DEV-9988,2024-01-20T14:57:00,EARDEF-003,89,98.5,36.14,9.73,0.0113,0.5435,ACCEPTABLE,BATCH-20240120
DEV-1960,2024-01-20T15:17:00,CEP-001,68,96.7,37.57,11.64,-0.9651,0.3054,POOR,BATCH-20240120
DEV-3787,2024-01-20T16:27:00,EARBUD-002,86,95.9,36.62,11.99,-0.443,-0.3389,ACCEPTABLE,BATCH-20240120
DEV-8778,2024-01-20T18:20:00,EARDEF-003,69,94.5,37.5,11.09,-0.7892,0.0383,GOOD,BATCH-20240120
DEV-3285,2024-01-20T19:35:00,EARDEF-003,100,99.6,36.62,9.82,-0.438,-0.2764,POOR,BATCH-20240120
DEV-9398,2024-01-20T20:55:00,EARBUD-002,96,94.3,37.28,11.06,-0.937,-0.4961,GOOD,BATCH-20240120
DEV-1181,2024-01-20T22:55:00,EARBUD-002,62,95.2,37.44,9.17,-0.7678,-0.1206,ACCEPTABLE,BATCH-20240120
DEV-7359,2024-01-20T23:18:00,CEP-001,95,94.6,36.1,8.78,0.7751,0.567,ACCEPTABLE,BATCH-20240120
DEV-2736,2024-01-20T23:58:00,CEP-001,85,94.7,37.43,12.19,-0.4456,0.6387,POOR,BATCH-20240120
DEV-2166,2024-01-21T00:57:00,EARBUD-002,84,99.5,37.72,9.34,1.0124,-0.9403,GOOD,BATCH-20240121
DEV-4967,2024-01-21T01:46:00,EARDEF-003,74,95.8,37.15,8.39,-0.8962,1.1549,ACCEPTABLE,BATCH-20240121
DEV-2490,2024-01-21T03:43:00,CEP-001,98,99.3,37.56,8.38,1.1177,0.723,GOOD,BATCH-20240121
DEV-4389,2024-01-21T05:42:00,EARBUD-002,96,96.3,37.78,8.1,-0.6902,0.5362,ACCEPTABLE,BATCH-20240121
DEV-5731,2024-01-21T06:40:00,CEP-001,84,96.4,36.97,9.77,0.0932,0.1303,ACCEPTABLE,BATCH-20240121
DEV-7756,2024-01-21T07:37:00,CEP-001,77,95.7,36.5,8.01,0.9029,0.4212,GOOD,BATCH-20240121
DEV-1902,2024-01-21T09:13:00,EARDEF-003,92,99.0,37.62,13.34,-1.1251,-0.9957,POOR,BATCH-20240121
DEV-7566,2024-01-21T10:13:00,EARDEF-003,68,99.9,37.3,9.04,0.3447,0.819,ACCEPTABLE,BATCH-20240121
DEV-7703,2024-01-21T11:49:00,CEP-001,58,95.9,36.55,12.55,-0.727,-1.0592,GOOD,BATCH-20240121
DEV-2695,2024-01-21T13:38:00,EARBUD-002,104,99.7,37.02,10.75,-0.3068,-0.7347,POOR,BATCH-20240121
DEV-8323,2024-01-21T14:37:00,EARDEF-003,81,99.3,36.17,11.07,-0.4071,-0.4793,GOOD,BATCH-20240121
DEV-8560,2024-01-21T15:09:00,CEP-001,84,99.1,36.51,8.95,0.1641,-0.2614,ACCEPTABLE,BATCH-20240121
DEV-6697,2024-01-21T16:23:00,EARDEF-003,78,94.1,37.52,11.55,-0.4791,-0.2094,ACCEPTABLE,BATCH-20240121
DEV-4625,2024-01-21T17:12:00,EARSHIELD-004,94,99.6,37.71,9.69,-0.4685,0.3304,POOR,BATCH-20240121
DEV-7817,2024-01-21T18:29:00,EARSHIELD-004,65,98.4,36.6,11.53,0.2105,0.6568,ACCEPTABLE,BATCH-20240121
DEV-9838,2024-01-21T18:45:00,EARBUD-002,90,99.5,37.04,11.42,0.765,0.8853,GOOD,BATCH-20240121
DEV-4206,2024-01-21T19:20:00,EARBUD-002,67,94.7,37.57,11.08,0.1324,0.919,POOR,BATCH-20240121
DEV-2897,2024-01-21T20:48:00,CEP-001,94,97.1,37.14,11.4,0.4915,0.3592,ACCEPTABLE,BATCH-20240121
DEV-2194,2024-01-21T21:13:00,EARSHIELD-004,78,96.1,37.3,10.78,0.6827,-0.5323,GOOD,BATCH-20240121
DEV-7170,2024-01-21T21:43:00,CEP-001,64,95.0,37.74,13.24,0.8235,-0.6773,GOOD,BATCH-20240121
DEV-5210,2024-01-21T23:03:00,EARSHIELD-004,85,94.8,37.2,11.61,0.532,0.3747,POOR,BATCH-20240121
DEV-5543,2024-01-21T23:21:00,CEP-001,85,98.2,36.5,13.34,-0.3529,-0.8466,ACCEPTABLE,BATCH-20240121
DEV-3052,2024-01-21T23:39:00,EARBUD-002,85,97.9,36.41,12.63,-0.5732,0.0571,POOR,BATCH-20240121
DEV-2436,2024-01-22T00:58:00,EARDEF-003,96,95.6,37.78,10.68,0.1128,-0.2446,ACCEPTABLE,BATCH-20240122
DEV-2395,2024-01-22T01:58:00,EARSHIELD-004,66,97.4,37.26,11.91,0.3238,0.4009,POOR,BATCH-20240122
DEV-8689,2024-01-22T03:38:00,CEP-001,61,94.4,36.52,13.39,-0.9668,-0.0269,POOR,BATCH-20240122
