order_id,created_at,customer_id,sku,quantity,unit_price,discount_pct,fulfillment_status,shipping_country,crm_account_id
ORD-10000,2023-04-09,CUST-856,EARDEF-003,4,164.94,14.9,pending,DE,CRM-3183
ORD-10001,2023-07-07,CUST-306,EARDEF-003,2,160.62,13.6,pending,UK,CRM-2812
ORD-10002,2023-08-10,CUST-106,EARBUD-002,10,213.73,13.7,fulfilled,AU,CRM-1306
ORD-10003,2023-09-22,CUST-375,CEP-001,19,163.22,4.4,cancelled,US,CRM-2917
ORD-10004,2023-08-21,CUST-514,EARDEF-003,19,264.72,3.3,pending,DE,CRM-3858
ORD-10005,2023-06-19,CUST-698,EARDEF-003,10,258.7,9.8,cancelled,AU,CRM-2768
ORD-10006,2023-11-15,CUST-575,EARSHIELD-004,15,292.22,0.3,processing,CA,CRM-4285
ORD-10007,2023-04-10,CUST-503,EARBUD-002,7,264.32,2.1,cancelled,CA,CRM-1796
ORD-10008,2023-07-05,CUST-604,EARSHIELD-004,10,197.96,11.6,pending,UK,CRM-2731
ORD-10009,2023-12-03,CUST-357,CEP-001,20,250.17,9.7,processing,CA,CRM-3734
ORD-10010,2023-05-31,CUST-959,EARDEF-003,19,170.98,5.9,processing,UK,CRM-4696
ORD-10011,2023-11-30,CUST-617,EARBUD-002,12,278.06,1.6,processing,DE,CRM-3672
ORD-10012,2023-11-02,CUST-866,EARBUD-002,12,245.43,5.4,fulfilled,DE,CRM-2199
ORD-10013,2023-01-02,CUST-136,EARDEF-003,6,163.72,7.4,cancelled,US,CRM-1629
ORD-10014,2023-12-07,CUST-560,CEP-001,19,283.2,1.2,processing,UK,CRM-4855
ORD-10015,2023-12-01,CUST-811,EARBUD-002,7,194.61,6.6,processing,UK,CRM-4660
ORD-10016,2023-12-03,CUST-729,EARDEF-003,12,198.77,9.8,cancelled,CA,CRM-1713
ORD-10017,2023-06-23,CUST-728,CEP-001,7,165.25,3.6,cancelled,UK,CRM-4895
ORD-10018,2023-03-26,CUST-214,CEP-001,13,260.89,13.5,pending,CA,CRM-1541
ORD-10019,2023-10-05,CUST-498,CEP-001,3,182.11,0.5,cancelled,US,CRM-2129
ORD-10020,2023-10-26,CUST-477,EARBUD-002,12,293.97,7.0,pending,AU,CRM-3485
ORD-10021,2023-09-18,CUST-151,EARBUD-002,11,235.17,9.6,pending,UK,CRM-1565
ORD-10022,2023-05-20,CUST-396,EARSHIELD-004,4,285.98,2.9,pending,UK,CRM-2436
ORD-10023,2023-03-10,CUST-357,EARBUD-002,16,291.88,4.3,cancelled,CA,CRM-3787
ORD-10024,2023-10-10,CUST-995,EARBUD-002,1,245.74,5.4,pending,CA,CRM-4723
ORD-10025,2023-10-14,CUST-813,CEP-001,6,162.71,13.4,cancelled,AU,CRM-4400
ORD-10026,2023-03-04,CUST-522,EARBUD-002,9,238.68,10.7,pending,DE,CRM-3885
ORD-10027,2023-04-07,CUST-489,EARSHIELD-004,14,160.11,9.2,processing,UK,CRM-1370
ORD-10028,2023-05-02,CUST-234,EARSHIELD-004,18,199.72,13.1,processing,DE,CRM-1279
ORD-10029,2023-07-24,CUST-454,CEP-001,9,178.87,2.7,processing,UK,CRM-1779
ORD-10030,2023-01-13,CUST-928,EARBUD-002,9,161.15,8.3,cancelled,DE,CRM-3570
ORD-10031,2023-03-20,CUST-750,EARBUD-002,11,218.27,0.2,fulfilled,UK,CRM-3703
ORD-10032,2023-08-28,CUST-395,EARDEF-003,11,295.73,0.3,cancelled,AU,CRM-3529
ORD-10033,2023-05-18,CUST-702,EARDEF-003,15,284.94,2.0,pending,AU,CRM-3158
ORD-10034,2023-05-16,CUST-172,EARDEF-003,4,262.21,8.2,cancelled,CA,CRM-3797
ORD-10035,2023-05-05,CUST-168,EARBUD-002,10,173.62,13.6,fulfilled,DE,CRM-4040
ORD-10036,2023-06-15,CUST-161,EARBUD-002,13,199.91,6.7,cancelled,UK,CRM-3453
ORD-10037,2023-06-12,CUST-731,EARBUD-002,1,187.87,12.9,pending,CA,CRM-2624
ORD-10038,2023-02-15,CUST-473,EARBUD-002,9,275.93,5.1,fulfilled,AU,CRM-3809
ORD-10039,2023-04-04,CUST-276,EARSHIELD-004,1,214.66,11.5,pending,US,CRM-2672
ORD-10040,2023-03-06,CUST-670,EARSHIELD-004,18,189.2,7.7,pending,CA,CRM-3868
ORD-10041,2023-05-17,CUST-753,EARDEF-003,16,219.28,2.1,processing,UK,CRM-3277
ORD-10042,2023-06-15,CUST-972,EARDEF-003,19,202.61,9.7,processing,UK,CRM-4000
ORD-10043,2023-03-14,CUST-386,EARSHIELD-004,15,163.64,4.2,pending,UK,CRM-4046
ORD-10044,2023-11-07,CUST-425,EARSHIELD-004,9,159.15,12.0,cancelled,AU,CRM-1575
ORD-10045,2023-11-16,CUST-615,EARDEF-003,6,171.9,6.2,fulfilled,AU,CRM-2861
ORD-10046,2023-07-23,CUST-158,EARSHIELD-004,15,276.42,3.3,pending,CA,CRM-3667
ORD-10047,2023-12-24,CUST-371,EARBUD-002,13,179.9,13.0,fulfilled,UK,CRM-1716
ORD-10048,2023-03-10,CUST-301,EARDEF-003,2,271.38,14.8,fulfilled,US,CRM-1252
ORD-10049,2023-12-10,CUST-155,EARBUD-002,4,222.42,6.8,pending,US,CRM-1400
ORD-10050,2023-01-24,CUST-161,EARBUD-002,3,157.8,0.9,fulfilled,DE,CRM-3672
ORD-10051,2023-01-04,CUST-520,EARBUD-002,8,235.79,8.6,fulfilled,US,CRM-3003
ORD-10052,2023-02-28,CUST-720,EARSHIELD-004,7,254.87,1.1,fulfilled,DE,CRM-4267
ORD-10053,2023-03-04,CUST-319,CEP-001,2,246.78,3.4,fulfilled,CA,CRM-1046
ORD-10054,2023-11-12,CUST-597,EARSHIELD-004,5,285.51,2.4,pending,US,CRM-4314
ORD-10055,2023-07-23,CUST-894,EARBUD-002,15,266.59,0.8,pending,CA,CRM-3048
ORD-10056,2023-12-26,CUST-715,EARBUD-002,3,240.53,4.9,cancelled,CA,CRM-3056
ORD-10057,2023-03-07,CUST-426,EARSHIELD-004,11,179.29,11.7,pending,US,CRM-4066
ORD-10058,2023-05-19,CUST-653,EARSHIELD-004,5,250.49,13.2,pending,CA,CRM-3497
ORD-10059,2023-02-10,CUST-654,EARBUD-002,2,249.28,5.4,fulfilled,DE,CRM-4875
ORD-10060,2023-04-22,CUST-984,EARSHIELD-004,9,196.63,4.4,cancelled,AU,CRM-3625
ORD-10061,2023-10-19,CUST-319,CEP-001,15,237.59,5.8,fulfilled,US,CRM-1702
ORD-10062,2023-07-01,CUST-429,CEP-001,16,188.95,12.7,processing,UK,CRM-3281
ORD-10063,2023-03-22,CUST-275,CEP-001,17,277.76,4.3,fulfilled,UK,CRM-3685
ORD-10064,2023-05-27,CUST-155,EARBUD-002,1,250.62,6.1,fulfilled,US,CRM-4687
ORD-10065,2023-03-03,CUST-457,CEP-001,1,298.46,5.6,fulfilled,UK,CRM-2308
ORD-10066,2023-08-18,CUST-133,EARDEF-003,5,197.03,6.1,processing,AU,CRM-4031
ORD-10067,2023-11-19,CUST-209,EARSHIELD-004,6,266.49,14.6,processing,DE,CRM-2163
ORD-10068,2023-09-03,CUST-873,CEP-001,2,178.73,11.8,processing,AU,CRM-4705
ORD-10069,2023-08-21,CUST-426,EARDEF-003,16,265.43,9.9,pending,DE,CRM-1126
ORD-10070,2023-10-11,CUST-858,EARSHIELD-004,10,242.32,0.6,fulfilled,DE,CRM-3352
ORD-10071,2023-12-01,CUST-639,CEP-001,9,172.37,9.8,processing,US,CRM-3535
ORD-10072,2023-03-22,CUST-743,EARSHIELD-004,4,295.4,9.0,processing,DE,CRM-2938
ORD-10073,2023-11-04,CUST-420,CEP-001,4,154.35,5.3,cancelled,UK,CRM-1631
ORD-10074,2023-12-04,CUST-329,CEP-001,5,256.79,1.1,cancelled,UK,CRM-4572
ORD-10075,2023-04-29,CUST-606,EARSHIELD-004,19,251.43,11.6,processing,AU,CRM-3850
ORD-10076,2023-03-06,CUST-590,EARSHIELD-004,2,166.77,10.0,cancelled,UK,CRM-4524
ORD-10077,2023-05-19,CUST-522,EARSHIELD-004,11,151.68,4.1,fulfilled,DE,CRM-1034
ORD-10078,2023-03-22,CUST-801,EARSHIELD-004,12,293.41,1.5,cancelled,DE,CRM-1804
ORD-10079,2023-11-08,CUST-426,EARBUD-002,20,187.29,10.4,pending,US,CRM-4649
ORD-10080,2023-07-04,CUST-541,EARDEF-003,13,189.23,12.2,pending,UK,CRM-1009
ORD-10081,2023-05-15,CUST-323,EARDEF-003,2,248.77,6.1,cancelled,DE,CRM-4183
ORD-10082,2023-09-30,CUST-659,EARDEF-003,19,195.55,6.4,processing,US,CRM-4918
ORD-10083,2023-10-07,CUST-720,EARSHIELD-004,10,228.99,10.7,pending,DE,CRM-1462
ORD-10084,2023-06-26,CUST-102,EARSHIELD-004,13,186.6,7.5,pending,AU,CRM-1591
ORD-10085,2023-01-04,CUST-320,EARSHIELD-004,12,218.81,1.9,pending,CA,CRM-1840
ORD-10086,2023-12-12,CUST-234,CEP-001,12,179.9,3.4,cancelled,US,CRM-2224
ORD-10087,2023-05-16,CUST-212,EARDEF-003,7,290.36,7.8,fulfilled,US,CRM-4281
ORD-10088,2023-04-29,CUST-125,EARSHIELD-004,12,289.0,5.7,pending,UK,CRM-2454
ORD-10089,2023-01-04,CUST-953,CEP-001,7,215.12,4.6,processing,DE,CRM-2644
ORD-10090,2023-08-09,CUST-144,EARDEF-003,15,201.76,14.0,fulfilled,US,CRM-2147
ORD-10091,2023-03-01,CUST-963,EARDEF-003,10,169.47,11.3,fulfilled,CA,CRM-2484
ORD-10092,2023-04-13,CUST-555,EARDEF-003,11,255.65,14.3,cancelled,DE,CRM-2134
ORD-10093,2023-11-20,CUST-972,EARSHIELD-004,5,189.42,12.3,pending,CA,CRM-2167
ORD-10094,2023-03-29,CUST-249,EARDEF-003,17,233.61,1.4,pending,CA,CRM-4463
ORD-10095,2023-11-22,CUST-281,EARBUD-002,18,156.36,6.7,pending,DE,CRM-1828
ORD-10096,2023-09-20,CUST-874,CEP-001,20,294.59,7.2,processing,CA,CRM-1636
ORD-10097,2023-07-25,CUST-291,CEP-001,4,176.76,4.7,fulfilled,US,CRM-1997
ORD-10098,2023-03-22,CUST-353,EARDEF-003,7,244.02,13.6,cancelled,US,CRM-3863
ORD-10099,2023-04-16,CUST-864,EARSHIELD-004,14,283.98,1.9,processing,AU,CRM-3418
ORD-10100,2023-03-14,CUST-938,EARSHIELD-004,2,209.12,9.9,fulfilled,CA,CRM-3185
ORD-10101,2023-11-01,CUST-561,EARBUD-002,5,268.53,10.4,fulfilled,DE,CRM-1764
ORD-10102,2023-02-07,CUST-589,EARBUD-002,9,166.98,2.5,cancelled,DE,CRM-2199
ORD-10103,2023-02-06,CUST-569,EARBUD-002,10,272.97,6.6,cancelled,DE,CRM-4617
ORD-10104,2023-09-03,CUST-762,CEP-001,6,224.38,8.0,pending,AU,CRM-2094
ORD-10105,2023-05-16,CUST-879,CEP-001,11,283.55,13.4,processing,DE,CRM-2249
ORD-10106,2023-05-24,CUST-859,EARBUD-002,19,198.88,9.3,fulfilled,AU,CRM-1513
ORD-10107,2023-06-12,CUST-376,CEP-001,7,208.78,6.6,pending,DE,CRM-2740
ORD-10108,2023-06-19,CUST-514,CEP-001,15,260.64,5.4,processing,UK,CRM-3836
ORD-10109,2023-05-17,CUST-562,CEP-001,11,217.23,12.5,processing,CA,CRM-2513
ORD-10110,2023-04-27,CUST-879,EARSHIELD-004,5,152.47,10.9,pending,UK,CRM-4684
ORD-10111,2023-01-30,CUST-397,CEP-001,20,177.38,0.6,cancelled,US,CRM-1749
ORD-10112,2023-07-22,CUST-207,EARBUD-002,7,195.39,3.9,processing,DE,CRM-1319
ORD-10113,2023-06-06,CUST-628,EARDEF-003,2,268.71,6.0,pending,US,CRM-3151
ORD-10114,2023-09-16,CUST-371,EARBUD-002,19,174.43,10.2,pending,DE,CRM-2680
ORD-10115,2023-01-03,CUST-766,EARSHIELD-004,19,237.86,0.4,processing,UK,CRM-2938
ORD-10116,2023-03-26,CUST-519,CEP-001,6,289.98,1.6,cancelled,US,CRM-3434
ORD-10117,2023-08-04,CUST-470,CEP-001,16,278.65,14.5,processing,CA,CRM-3124
ORD-10118,2023-04-05,CUST-498,EARDEF-003,5,239.49,6.0,cancelled,UK,CRM-2958
ORD-10119,2023-10-25,CUST-922,EARDEF-003,3,150.24,1.3,fulfilled,AU,CRM-2271
ORD-10120,2023-06-12,CUST-420,EARSHIELD-004,18,285.61,8.9,cancelled,UK,CRM-1296
ORD-10121,2023-11-21,CUST-591,EARDEF-003,8,251.85,0.7,fulfilled,UK,CRM-3655
ORD-10122,2023-01-02,CUST-628,EARDEF-003,11,182.47,1.8,pending,DE,CRM-4444
ORD-10123,2023-07-10,CUST-913,EARBUD-002,14,263.72,7.2,cancelled,AU,CRM-4801
ORD-10124,2023-10-10,CUST-318,EARBUD-002,14,208.34,3.8,processing,UK,CRM-3552
ORD-10125,2023-02-25,CUST-982,EARSHIELD-004,11,218.21,1.7,processing,AU,CRM-1134
ORD-10126,2023-05-17,CUST-760,EARSHIELD-004,3,155.44,9.1,cancelled,AU,CRM-3738
ORD-10127,2023-03-21,CUST-788,EARSHIELD-004,16,299.36,8.3,pending,DE,CRM-1108
ORD-10128,2023-12-03,CUST-990,EARBUD-002,8,224.32,1.2,processing,DE,CRM-1375
ORD-10129,2023-04-06,CUST-340,EARBUD-002,12,278.91,13.2,pending,UK,CRM-4087
ORD-10130,2023-06-12,CUST-733,CEP-001,12,180.14,4.1,processing,CA,CRM-3806
ORD-10131,2023-09-08,CUST-373,EARBUD-002,8,265.99,8.8,pending,US,CRM-4701
ORD-10132,2023-11-11,CUST-970,EARSHIELD-004,18,231.13,0.0,cancelled,UK,CRM-3151
ORD-10133,2023-08-27,CUST-659,EARBUD-002,6,212.28,1.2,fulfilled,DE,CRM-3190
ORD-10134,2023-07-05,CUST-537,EARDEF-003,3,267.99,10.3,cancelled,AU,CRM-3866
ORD-10135,2023-11-12,CUST-695,EARDEF-003,3,273.03,9.3,fulfilled,US,CRM-3862
ORD-10136,2023-09-16,CUST-392,EARSHIELD-004,17,155.06,10.9,pending,AU,CRM-2686
ORD-10137,2023-10-19,CUST-312,EARDEF-003,13,180.31,3.5,pending,AU,CRM-1245
ORD-10138,2023-09-22,CUST-218,CEP-001,20,170.47,8.3,fulfilled,AU,CRM-2470
ORD-10139,2023-12-17,CUST-802,EARBUD-002,1,155.23,1.2,fulfilled,UK,CRM-3130
ORD-10140,2023-09-13,CUST-390,CEP-001,6,251.42,7.5,fulfilled,DE,CRM-2056
ORD-10141,2023-03-24,CUST-499,EARSHIELD-004,3,271.9,2.2,processing,US,CRM-4507
ORD-10142,2023-10-30,CUST-377,EARSHIELD-004,6,251.57,6.6,fulfilled,US,CRM-4982
ORD-10143,2023-08-11,CUST-351,EARDEF-003,1,237.61,12.0,cancelled,UK,CRM-1751
ORD-10144,2023-11-13,CUST-388,EARBUD-002,5,204.25,12.1,cancelled,CA,CRM-1623
ORD-10145,2023-02-28,CUST-149,EARBUD-002,9,242.56,10.5,processing,DE,CRM-3477
ORD-10146,2023-04-17,CUST-322,CEP-001,9,180.22,0.6,pending,AU,CRM-1550
ORD-10147,2023-10-28,CUST-665,EARDEF-003,12,192.5,3.4,cancelled,CA,CRM-2517
ORD-10148,2023-02-12,CUST-686,CEP-001,14,200.16,5.2,cancelled,US,CRM-1664
ORD-10149,2023-02-01,CUST-596,CEP-001,9,247.6,5.9,processing,CA,CRM-2720
ORD-10150,2023-06-11,CUST-215,EARSHIELD-004,17,227.39,10.0,processing,AU,CRM-1491
ORD-10151,2023-06-26,CUST-345,EARBUD-002,3,175.93,11.5,cancelled,AU,CRM-3994
ORD-10152,2023-01-04,CUST-848,EARBUD-002,6,176.75,12.3,cancelled,US,CRM-4283
ORD-10153,2023-05-03,CUST-914,EARBUD-002,18,198.96,10.6,processing,DE,CRM-2424
ORD-10154,2023-11-30,CUST-293,EARDEF-003,10,157.39,14.8,fulfilled,US,CRM-1766
ORD-10155,2023-01-13,CUST-302,EARBUD-002,14,264.76,2.9,fulfilled,CA,CRM-4355
ORD-10156,2023-04-15,CUST-625,EARBUD-002,5,233.66,13.2,cancelled,CA,CRM-3254
ORD-10157,2023-05-16,CUST-183,CEP-001,13,249.58,14.5,fulfilled,CA,CRM-4389
ORD-10158,2023-02-09,CUST-440,CEP-001,14,193.5,11.3,pending,AU,CRM-2315
ORD-10159,2023-03-06,CUST-667,EARSHIELD-004,9,156.64,14.6,cancelled,DE,CRM-2350
ORD-10160,2023-04-21,CUST-839,EARSHIELD-004,7,168.12,1.0,processing,UK,CRM-4370
ORD-10161,2023-06-14,CUST-193,CEP-001,18,259.86,11.7,fulfilled,DE,CRM-4116
ORD-10162,2023-06-13,CUST-651,EARBUD-002,1,260.17,14.1,processing,UK,CRM-4473
ORD-10163,2023-05-02,CUST-749,CEP-001,19,222.09,8.1,fulfilled,US,CRM-4770
ORD-10164,2023-03-02,CUST-707,CEP-001,7,175.03,3.3,fulfilled,CA,CRM-4964
ORD-10165,2023-10-09,CUST-474,EARSHIELD-004,9,268.8,4.0,fulfilled,DE,CRM-4758
ORD-10166,2023-12-15,CUST-155,EARDEF-003,10,244.0,2.6,cancelled,UK,CRM-1994
ORD-10167,2023-05-12,CUST-446,EARBUD-002,4,203.76,0.9,cancelled,DE,CRM-3985
ORD-10168,2023-06-30,CUST-319,EARSHIELD-004,6,158.54,0.1,processing,US,CRM-4152
ORD-10169,2023-03-27,CUST-389,EARBUD-002,15,208.93,4.9,fulfilled,US,CRM-4104
ORD-10170,2023-08-14,CUST-856,EARDEF-003,9,279.78,14.5,pending,DE,CRM-3335
ORD-10171,2023-01-20,CUST-636,EARSHIELD-004,3,293.97,14.8,fulfilled,CA,CRM-4254
ORD-10172,2023-07-19,CUST-255,EARSHIELD-004,3,287.02,1.4,cancelled,UK,CRM-3044
ORD-10173,2023-04-11,CUST-830,EARSHIELD-004,3,162.42,8.5,pending,AU,CRM-2659
ORD-10174,2023-09-21,CUST-232,EARBUD-002,9,249.74,1.1,processing,UK,CRM-1886
ORD-10175,2023-11-28,CUST-504,EARSHIELD-004,10,159.77,6.4,fulfilled,AU,CRM-1130
ORD-10176,2023-02-27,CUST-175,EARBUD-002,7,221.54,5.5,processing,DE,CRM-1743
ORD-10177,2023-07-05,CUST-802,EARSHIELD-004,15,256.93,5.9,fulfilled,US,CRM-2105
ORD-10178,2023-07-01,CUST-484,EARDEF-003,13,178.92,13.4,fulfilled,AU,CRM-4336
ORD-10179,2023-08-05,CUST-240,CEP-001,6,297.11,10.2,processing,CA,CRM-1496
ORD-10180,2023-07-13,CUST-364,CEP-001,4,189.72,12.5,pending,UK,CRM-4305
ORD-10181,2023-01-30,CUST-660,EARSHIELD-004,18,287.51,9.0,fulfilled,CA,CRM-3472
ORD-10182,2023-04-04,CUST-356,EARSHIELD-004,11,171.54,13.8,fulfilled,UK,CRM-1504
ORD-10183,2023-03-24,CUST-115,CEP-001,20,264.64,0.2,pending,AU,CRM-2319
ORD-10184,2023-08-22,CUST-161,CEP-001,1,293.18,8.9,cancelled,UK,CRM-1916
ORD-10185,2023-01-24,CUST-696,EARDEF-003,14,298.66,12.9,pending,DE,CRM-2243
ORD-10186,2023-11-27,CUST-527,EARBUD-002,5,165.0,6.2,pending,UK,CRM-1445
ORD-10187,2023-10-07,CUST-639,CEP-001,16,192.27,6.0,fulfilled,CA,CRM-4196
ORD-10188,2023-07-18,CUST-674,EARBUD-002,6,244.61,0.7,processing,CA,CRM-1164
ORD-10189,2023-08-26,CUST-303,EARBUD-002,5,230.53,10.3,cancelled,US,CRM-3133
ORD-10190,2023-10-16,CUST-458,EARDEF-003,15,272.04,9.0,cancelled,AU,CRM-1947
ORD-10191,2023-01-06,CUST-368,CEP-001,19,227.63,3.7,cancelled,UK,CRM-1187
ORD-10192,2023-05-03,CUST-642,EARSHIELD-004,9,185.74,7.2,fulfilled,US,CRM-4757
ORD-10193,2023-06-01,CUST-446,CEP-001,9,214.85,2.9,pending,CA,CRM-2837
ORD-10194,2023-08-16,CUST-439,CEP-001,19,229.91,8.1,fulfilled,AU,CRM-4164
ORD-10195,2023-11-15,CUST-346,EARSHIELD-004,5,274.29,5.4,fulfilled,DE,CRM-2603
ORD-10196,2023-01-14,CUST-615,CEP-001,13,156.24,9.6,fulfilled,DE,CRM-4572
ORD-10197,2023-11-27,CUST-750,CEP-001,13,193.16,6.5,processing,AU,CRM-4504
ORD-10198,2023-10-19,CUST-275,CEP-001,12,225.99,2.8,fulfilled,CA,CRM-1585
